Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-103667,Honor,Honor Magic6 Pro,2024,376,31208,8,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Immortalis-G715,4178,67,No,6.3,1440x3200,90,AMOLED,48,20,4,8K@24fps,Android,14,Single SIM,Yes,No,5.3,Wi-Fi 7,Side-mounted,IP67,187,White,4.1,12003
PH-437652,Honor,Honor 200 Pro,2024,566,46978,12,256,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 725,4145,80,Yes,6.6,1440x3200,90,AMOLED,48,16,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP68,175,Red,4.5,13297
PH-785140,Honor,Honor X9b,2024,566,46978,12,128,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Mali-G610 MC6,4564,67,No,6.5,1440x3200,90,Super AMOLED,64,20,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Under-display,IP54,175,Graphite,4.6,44668
PH-472889,Honor,Honor 200 Pro,2025,310,25730,6,256,Exynos 1380,Exynos 1380,Mali-G615 MC2,4923,80,Yes,6.9,1440x3200,90,Super AMOLED,50,16,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Under-display,IP54,176,Green,4.5,3947
PH-505796,Honor,Honor Magic6 Pro,2025,440,36520,6,128,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G610 MC6,4277,80,Yes,6.8,1080x2400,120,Super AMOLED,48,8,4,4K@60fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP52,177,Midnight,4.4,11269
PH-229060,Honor,Honor Magic V2,2023,433,35939,12,256,Exynos 1380,Snapdragon 7s Gen 2,Mali-G610 MC6,4792,67,Yes,6.5,1080x2520,120,OLED,108,16,3,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP52,186,Gray,4.1,23115
PH-368109,Honor,Honor 200,2024,319,26477,8,128,Dimensity 8300 Ultra,Dimensity 7200,Immortalis-G715,4610,80,No,6.5,1080x2400,90,Super AMOLED,50,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Under-display,IP67,192,Purple,4.3,43200
PH-146730,Honor,Honor Magic V2,2023,526,43658,12,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Immortalis-G715,5134,80,Yes,6.2,1080x2520,120,Super AMOLED,50,16,2,8K@30fps,Android,15,Dual SIM,Yes,No,5.3,Wi-Fi 7,Rear-mounted,None,182,Blue,4.0,16398
PH-845366,Honor,Honor Magic6 Lite,2025,539,44737,12,256,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,4551,80,Yes,6.8,1080x2520,120,OLED,50,16,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP52,168,Purple,4.2,5452
PH-460565,Honor,Honor Magic6 Pro,2024,506,41998,6,128,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Mali-G615 MC2,4790,67,No,6.8,1440x3200,90,OLED,48,16,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.3,Wi-Fi 6E,Under-display,IP54,208,Graphite,4.6,25145
PH-516565,Honor,Honor X9b,2024,406,33698,6,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Adreno 725,4006,80,No,6.5,1080x2520,90,Super AMOLED,48,16,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Under-display,IP52,170,Gold,4.6,33720
PH-507449,Honor,Honor 200,2025,469,38927,12,128,MediaTek Dimensity 7200,Dimensity 7200,Adreno 732,4096,67,No,6.3,1440x3200,90,OLED,64,16,4,8K@30fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,None,IP52,203,Green,4.4,31094
PH-475581,Honor,Honor Magic6 Pro,2025,412,34196,8,128,Snapdragon 7 Gen 3,Dimensity 7200,Adreno 732,4794,80,No,6.2,1080x2400,120,OLED,48,20,3,4K@60fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 7,Under-display,IP68,169,Black,4.1,24442
PH-606048,Honor,Honor Magic6 Lite,2023,542,44986,8,256,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Immortalis-G715,4102,45,Yes,6.3,1080x2400,90,OLED,48,20,3,8K@30fps,Android,15,Single SIM,Yes,No,5.4,Wi-Fi 6,Rear-mounted,None,172,Purple,4.1,22454
PH-478058,Honor,Honor Magic V2,2023,574,47642,12,256,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Immortalis-G715,4670,80,Yes,6.4,1440x3200,120,OLED,64,12,4,4K@120fps,Android,13,Dual SIM,Yes,No,5.0,Wi-Fi 7,Under-display,IP67,188,Blue,4.5,38869
PH-387229,Honor,Honor 200 Pro,2023,550,45650,12,128,Exynos 1380,Dimensity 7200,Adreno 732,4233,45,No,6.6,1080x2400,120,Super AMOLED,108,12,4,4K@60fps,Android,13,Single SIM,Yes,No,5.4,Wi-Fi 5,None,IP52,197,Gray,4.6,34849
PH-272959,Honor,Honor Magic6 Pro,2023,431,35773,6,512,Snapdragon 7 Gen 3,Exynos 1380,Adreno 725,4233,80,No,6.8,1440x3200,120,OLED,64,20,3,4K@60fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 5,Rear-mounted,IP52,195,Green,4.3,34109
PH-329275,Honor,Honor 200,2024,370,30710,12,128,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G615 MC2,4405,80,Yes,6.8,1440x3200,120,OLED,12,12,2,8K@30fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 6E,Under-display,IP54,202,Silver,4.1,33548
PH-700116,Honor,Honor X9b,2023,490,40670,12,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Immortalis-G715,4858,45,Yes,6.5,1080x2400,120,Super AMOLED,108,20,4,8K@30fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 7,Side-mounted,IP68,192,Midnight,4.3,7817
PH-355664,Honor,Honor Magic6 Lite,2024,570,47310,6,128,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Immortalis-G715,4974,80,No,6.2,1440x3200,90,AMOLED,48,16,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP67,165,Purple,4.4,32585
PH-272846,Honor,Honor 200 Pro,2025,328,27224,12,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G615 MC2,4158,67,No,6.2,1440x3200,90,Super AMOLED,50,12,4,4K@60fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 6E,Side-mounted,IP52,197,White,4.5,47397
PH-929616,Honor,Honor Magic V2,2023,358,29714,6,512,Exynos 1380,Dimensity 7200,Adreno 725,4372,80,Yes,6.5,1440x3200,120,AMOLED,48,8,4,8K@30fps,Android,15,Dual SIM,Yes,No,5.0,Wi-Fi 6,Rear-mounted,IP68,199,Midnight,4.1,7539
PH-292104,Honor,Honor X9b,2024,528,43824,12,256,MediaTek Dimensity 7200,Exynos 1380,Adreno 725,4001,67,No,6.4,1080x2400,90,AMOLED,12,12,2,4K@60fps,Android,14,Single SIM,Yes,No,5.0,Wi-Fi 6E,Side-mounted,None,200,Purple,4.5,13473
PH-142549,Honor,Honor Magic6 Pro,2025,444,36852,6,256,Dimensity 8300 Ultra,Exynos 1380,Mali-G615 MC2,4645,80,Yes,6.8,1440x3200,120,OLED,64,8,4,8K@30fps,Android,13,Single SIM,Yes,No,5.4,Wi-Fi 6,Side-mounted,None,182,Red,4.2,33383
PH-239253,Honor,Honor 200 Pro,2023,591,49053,6,256,Dimensity 8300 Ultra,Snapdragon 7 Gen 3,Mali-G610 MC6,4531,80,No,6.2,1080x2400,90,AMOLED,108,20,4,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 7,Side-mounted,IP67,192,Purple,4.1,46093
PH-843739,Honor,Honor Magic6 Lite,2025,404,33532,6,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Immortalis-G715,4605,45,Yes,6.4,1440x3200,120,Super AMOLED,108,12,2,8K@24fps,Android,14,Dual SIM,Yes,No,5.1,Wi-Fi 6,Under-display,IP52,172,Blue,4.2,28803
PH-478482,Honor,Honor Magic6 Pro,2025,439,36437,12,128,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Adreno 732,4600,80,Yes,6.5,1440x3200,90,OLED,12,8,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 5,Under-display,IP52,174,Red,4.3,45798
PH-684553,Honor,Honor 200,2024,365,30295,8,512,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Mali-G610 MC6,4050,80,Yes,6.6,1440x3200,120,Super AMOLED,64,8,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 6,Rear-mounted,None,208,Blue,4.5,13973
PH-105544,Honor,Honor 200 Pro,2025,531,44073,8,256,MediaTek Dimensity 7200,Dimensity 7200,Mali-G615 MC2,4436,45,No,6.2,1080x2520,120,AMOLED,48,8,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP68,190,Midnight,4.6,40262
PH-240001,Honor,Honor Magic6 Pro,2025,392,32536,8,256,Dimensity 8300 Ultra,Dimensity 7200,Mali-G610 MC6,4729,45,No,6.4,1080x2520,120,Super AMOLED,12,20,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP54,189,Blue,4.5,48787
PH-806203,Honor,Honor 200 Pro,2025,428,35524,6,128,Snapdragon 7s Gen 2,Dimensity 7200,Immortalis-G715,4587,45,Yes,6.5,1080x2520,90,Super AMOLED,12,12,2,8K@30fps,Android,13,Single SIM,Yes,No,5.0,Wi-Fi 6,Under-display,IP52,190,Black,4.2,16103
PH-321053,Honor,Honor 200 Pro,2025,496,41168,12,128,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Mali-G610 MC6,4182,80,Yes,6.3,1440x3200,90,AMOLED,108,12,2,4K@120fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 5,Rear-mounted,IP54,172,Gold,4.3,29725
PH-939207,Honor,Honor 200 Pro,2025,369,30627,6,512,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Mali-G610 MC6,4676,45,Yes,6.8,1080x2520,90,AMOLED,108,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,None,IP52,208,Midnight,4.4,24846
PH-589052,Honor,Honor Magic V2,2023,541,44903,6,256,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4040,67,No,6.9,1440x3200,120,OLED,12,20,2,8K@30fps,Android,15,Single SIM,Yes,No,5.2,Wi-Fi 6E,Side-mounted,IP67,186,Purple,4.1,41901
PH-696764,Honor,Honor 200,2023,421,34943,8,512,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G610 MC6,4395,80,No,6.6,1080x2520,120,Super AMOLED,12,8,2,8K@30fps,Android,15,Single SIM,Yes,No,5.1,Wi-Fi 6,Under-display,IP67,179,Gold,4.1,17265
PH-775085,Honor,Honor 200 Pro,2023,407,33781,8,128,Exynos 1380,Dimensity 7200,Immortalis-G715,4003,45,Yes,6.6,1080x2400,90,Super AMOLED,50,12,4,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,None,202,Titanium,4.4,17552
PH-373917,Honor,Honor X9b,2024,485,40255,12,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Adreno 732,4786,67,No,6.3,1080x2520,90,Super AMOLED,48,20,4,8K@24fps,Android,15,Dual SIM,Yes,No,5.2,Wi-Fi 6E,Under-display,IP54,188,Black,4.4,40701
PH-559634,Honor,Honor 200 Pro,2025,348,28884,8,512,Snapdragon 7 Gen 3,Dimensity 7200,Adreno 732,5197,80,No,6.8,1080x2400,90,Super AMOLED,64,16,3,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.1,Wi-Fi 6,Side-mounted,IP68,194,Black,4.4,13878
PH-984237,Honor,Honor 200 Pro,2025,390,32370,6,128,Snapdragon 7 Gen 3,Dimensity 7200,Adreno 732,4760,80,No,6.3,1080x2400,120,Super AMOLED,12,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP67,177,White,4.3,36748
PH-192754,Honor,Honor 200,2024,575,47725,8,128,Snapdragon 7 Gen 3,Snapdragon 7 Gen 3,Mali-G615 MC2,4953,80,Yes,6.2,1080x2520,90,AMOLED,48,8,2,8K@30fps,Android,15,Single SIM,Yes,No,5.3,Wi-Fi 5,Under-display,IP54,174,Green,4.1,37129
PH-141259,Honor,Honor X9b,2023,408,33864,6,256,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Mali-G615 MC2,4092,67,No,6.6,1080x2400,90,Super AMOLED,48,8,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 6,None,IP68,199,Blue,4.5,24512
PH-704701,Honor,Honor Magic6 Lite,2023,352,29216,6,256,MediaTek Dimensity 7200,Exynos 1380,Immortalis-G715,4369,67,No,6.2,1080x2520,90,OLED,108,8,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,None,None,207,Graphite,4.4,34092
PH-164892,Honor,Honor Magic V2,2025,356,29548,12,512,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Mali-G610 MC6,4962,45,Yes,6.8,1080x2400,120,Super AMOLED,48,12,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP52,187,Green,4.0,12698
PH-159337,Honor,Honor Magic6 Lite,2025,355,29465,8,256,MediaTek Dimensity 7200,Exynos 1380,Immortalis-G715,4503,80,No,6.6,1080x2400,120,OLED,50,16,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,IP67,192,Silver,4.2,14843
PH-284593,Honor,Honor 200 Pro,2023,427,35441,6,128,Snapdragon 7s Gen 2,Exynos 1380,Adreno 725,4104,80,Yes,6.6,1440x3200,120,OLED,48,12,4,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,None,175,Purple,4.6,8232
PH-395739,Honor,Honor 200 Pro,2025,313,25979,8,256,Dimensity 8300 Ultra,Snapdragon 7s Gen 2,Mali-G610 MC6,4891,45,No,6.5,1080x2520,120,OLED,108,12,2,8K@24fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP67,206,Silver,4.3,16483
PH-922126,Honor,Honor Magic6 Pro,2025,510,42330,8,256,Exynos 1380,Dimensity 8300 Ultra,Adreno 725,5140,67,Yes,6.2,1440x3200,90,AMOLED,48,20,2,4K@60fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 6E,Side-mounted,IP68,193,Gray,4.2,31524
PH-339885,Honor,Honor 200 Pro,2023,456,37848,12,512,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Adreno 732,4377,45,Yes,6.3,1080x2520,120,OLED,48,16,3,8K@24fps,Android,14,Single SIM,Yes,No,5.4,Wi-Fi 5,Under-display,IP67,181,White,4.3,27027
PH-400655,Honor,Honor X9b,2023,545,45235,8,256,Exynos 1380,Snapdragon 7s Gen 2,Mali-G615 MC2,4147,80,Yes,6.3,1440x3200,90,OLED,48,8,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP52,177,White,4.3,19377
PH-751331,Honor,Honor Magic V2,2023,474,39342,6,128,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Immortalis-G715,4007,67,Yes,6.6,1440x3200,120,OLED,48,16,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP52,171,Green,4.5,49448
PH-107072,Honor,Honor Magic6 Lite,2025,308,25564,8,128,MediaTek Dimensity 7200,Snapdragon 7 Gen 3,Mali-G615 MC2,4166,67,No,6.7,1080x2400,90,AMOLED,64,12,4,4K@60fps,Android,13,Single SIM,Yes,No,5.1,Wi-Fi 7,None,None,183,Blue,4.4,9750
PH-733653,Honor,Honor X9b,2025,427,35441,6,128,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Immortalis-G715,4195,80,Yes,6.3,1080x2520,90,AMOLED,50,20,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP68,183,Midnight,4.1,3669
PH-140292,Honor,Honor Magic V2,2024,341,28303,12,512,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Mali-G610 MC6,4912,67,Yes,6.3,1440x3200,90,Super AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 5,Under-display,IP52,176,Titanium,4.5,39827
PH-970068,Honor,Honor Magic6 Pro,2024,302,25066,6,128,Dimensity 8300 Ultra,Dimensity 7200,Adreno 732,4850,45,No,6.7,1080x2520,120,AMOLED,64,20,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,No,5.4,Wi-Fi 6,Side-mounted,IP68,207,White,4.4,14734
PH-235793,Honor,Honor Magic V2,2024,417,34611,12,128,Exynos 1380,Snapdragon 7s Gen 2,Adreno 732,4695,67,No,6.3,1080x2520,120,AMOLED,108,16,3,8K@30fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 7,Under-display,None,188,Graphite,4.5,36026
PH-926858,Honor,Honor Magic6 Lite,2024,812,67396,16,256,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Xclipse 920,4861,45,Yes,6.1,1290x2796,144,LTPO AMOLED,12,16,2,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,None,200,Titanium,4.6,44322
PH-482484,Honor,Honor 200 Pro,2025,688,57104,8,512,MediaTek Dimensity 9200+,Exynos 2400,Xclipse 920,4788,67,Yes,6.8,1560x3120,120,LTPO AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Under-display,None,180,Red,4.6,13764
PH-394058,Honor,Honor Magic6 Pro,2024,826,68558,8,256,Snapdragon 8 Gen 2,Dimensity 9200+,Xclipse 920,4608,67,Yes,6.3,1440x3200,144,LTPO AMOLED,12,12,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,None,204,Silver,4.4,11506
PH-847446,Honor,Honor Magic6 Pro,2026,640,53120,8,256,MediaTek Dimensity 9200+,Exynos 2400,Adreno 735,5444,67,Yes,6.6,1560x3120,120,OLED,48,16,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,None,161,Midnight,4.6,10222
PH-197655,Honor,Honor 200 Pro,2025,862,71546,16,256,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Adreno 740,4660,45,Yes,6.2,1290x2796,144,LTPO AMOLED,50,20,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,IP54,198,Blue,4.2,32483
PH-319369,Honor,Honor Magic V2,2024,961,79763,16,512,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Xclipse 920,5076,100,Yes,6.7,1440x3200,144,LTPO AMOLED,64,20,3,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,None,165,Graphite,4.3,35771
PH-405706,Honor,Honor Magic6 Lite,2024,916,76028,8,256,Snapdragon 8 Gen 2,Exynos 2400,Mali-G710 MC10,5347,80,Yes,6.3,1290x2796,144,OLED,12,8,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP67,177,Purple,4.2,23359
PH-165430,Honor,Honor 200,2024,976,81008,16,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Mali-G710 MC10,4983,67,Yes,6.1,1560x3120,144,OLED,12,12,2,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Under-display,IP68,194,Silver,4.7,45524
PH-480579,Honor,Honor Magic6 Pro,2024,775,64325,12,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Adreno 740,5055,67,Yes,6.7,1560x3120,120,AMOLED,64,8,2,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP54,188,Purple,4.8,3711
PH-265237,Honor,Honor 200 Pro,2025,773,64159,16,256,Google Tensor G3,Exynos 2400,Mali-G710 MC10,4588,45,Yes,6.5,1560x3120,120,LTPO AMOLED,108,8,2,4K@60fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Under-display,None,165,Gray,4.6,35515
PH-526875,Honor,Honor 200,2026,899,74617,16,256,Exynos 2400,Dimensity 9200+,Adreno 735,4659,80,Yes,6.5,1440x3200,144,OLED,48,16,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Side-mounted,None,176,Green,4.4,28774
PH-999277,Honor,Honor Magic6 Pro,2025,793,65819,16,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 735,5272,100,Yes,6.6,1290x2796,144,LTPO AMOLED,50,16,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP67,168,White,4.2,40365
PH-617217,Honor,Honor 200,2024,716,59428,16,256,MediaTek Dimensity 9200+,Exynos 2400,Xclipse 920,5496,45,Yes,6.2,1290x2796,120,OLED,64,8,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Under-display,IP68,162,Green,4.5,8568
PH-337747,Honor,Honor Magic6 Lite,2026,959,79597,16,256,Google Tensor G3,Snapdragon 8 Gen 2,Xclipse 920,4645,100,Yes,6.6,1290x2796,120,LTPO AMOLED,64,16,4,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,IP67,195,Gold,4.2,43596
PH-948061,Honor,Honor Magic V2,2025,842,69886,16,512,Google Tensor G3,Dimensity 9200+,Immortalis-G720,4614,100,Yes,6.1,1290x2796,120,OLED,12,12,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP54,185,Silver,4.7,49603
PH-100480,Honor,Honor 200 Pro,2024,811,67313,12,256,Google Tensor G3,Dimensity 9200+,Immortalis-G720,5060,80,Yes,6.2,1560x3120,120,LTPO AMOLED,108,20,3,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP68,176,Titanium,4.2,13745
PH-495161,Honor,Honor X9b,2025,751,62333,12,256,Exynos 2400,Exynos 2400,Mali-G710 MC10,4561,45,Yes,6.4,1440x3200,120,LTPO AMOLED,12,12,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,None,202,Black,4.5,8837
PH-872412,Honor,Honor Magic V2,2025,846,70218,16,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Immortalis-G720,5431,100,Yes,6.2,1440x3200,120,OLED,64,20,4,8K@24fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Under-display,IP68,166,Green,4.4,22541
PH-662868,Honor,Honor Magic6 Lite,2024,739,61337,16,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Mali-G710 MC10,4614,80,Yes,6.7,1290x2796,120,LTPO AMOLED,50,20,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP68,174,Midnight,4.5,32380
PH-755935,Honor,Honor Magic6 Lite,2025,965,80095,12,512,Google Tensor G3,Exynos 2400,Mali-G710 MC10,4836,45,Yes,6.3,1440x3200,144,OLED,108,20,4,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Rear-mounted,IP54,205,Gray,4.3,25255
PH-970441,Honor,Honor Magic6 Lite,2025,770,63910,16,256,Snapdragon 8+ Gen 1,Exynos 2400,Xclipse 920,5436,80,Yes,6.2,1290x2796,144,AMOLED,12,20,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6E,Rear-mounted,IP52,176,Green,4.7,37586
PH-798952,Honor,Honor X9b,2025,827,68641,16,512,Exynos 2400,Dimensity 9200+,Xclipse 920,5235,67,Yes,6.5,1440x3200,144,LTPO AMOLED,108,20,3,4K@60fps,Android,15,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,IP67,176,Titanium,4.3,49180
PH-248278,Honor,Honor 200 Pro,2024,680,56440,8,256,Google Tensor G3,Exynos 2400,Immortalis-G720,4762,45,Yes,6.2,1560x3120,120,OLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,169,Graphite,4.4,39093
PH-920702,Honor,Honor Magic6 Lite,2026,624,51792,8,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 735,4946,80,Yes,6.5,1560x3120,144,LTPO AMOLED,108,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Side-mounted,IP67,167,Silver,4.7,16487
PH-223371,Honor,Honor X9b,2026,826,68558,8,512,Snapdragon 8+ Gen 1,Dimensity 9200+,Xclipse 920,4674,80,Yes,6.1,1440x3200,144,LTPO AMOLED,50,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP54,174,Silver,4.6,28465
PH-695886,Honor,Honor X9b,2026,829,68807,12,512,Snapdragon 8 Gen 2,Tensor G3,Immortalis-G720,5207,67,Yes,6.5,1560x3120,144,LTPO AMOLED,50,12,3,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,None,183,Silver,4.7,29777
PH-482674,Honor,Honor 200,2024,971,80593,8,512,MediaTek Dimensity 9200+,Dimensity 9200+,Adreno 735,5042,100,Yes,6.2,1290x2796,144,OLED,108,12,3,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 6,Side-mounted,None,171,Silver,4.5,38207
