Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-310758,Realme,Realme 13 Pro+,2024,742,61586,8,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Immortalis-G720,5495,100,Yes,6.5,1560x3120,144,AMOLED,12,20,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 5,Under-display,IP52,202,Red,4.2,18942
PH-520166,Realme,Realme 12 Pro,2026,688,57104,8,256,MediaTek Dimensity 9200+,Tensor G3,Adreno 740,5489,67,Yes,6.7,1290x2796,120,AMOLED,12,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP67,185,Green,4.8,41940
PH-835050,Realme,Narzo 70,2025,765,63495,8,256,Google Tensor G3,Snapdragon 8+ Gen 1,Adreno 735,5333,45,Yes,6.2,1290x2796,144,AMOLED,48,12,4,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP52,191,Green,4.4,47624
PH-889133,Realme,Realme 13 Pro+,2025,972,80676,12,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Immortalis-G720,4867,100,Yes,6.5,1560x3120,144,OLED,108,12,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,None,IP54,168,Gray,4.5,19089
PH-817730,Realme,Realme 12 Pro,2025,911,75613,8,512,Snapdragon 8+ Gen 1,Exynos 2400,Adreno 735,5465,100,Yes,6.2,1440x3200,144,LTPO AMOLED,12,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,None,160,Red,4.3,7601
PH-998676,Realme,Realme GT 6T,2026,780,64740,16,512,MediaTek Dimensity 9200+,Exynos 2400,Adreno 735,4784,80,Yes,6.5,1290x2796,120,LTPO AMOLED,64,8,3,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Under-display,IP54,186,Black,4.3,9737
PH-152641,Realme,Realme GT 6,2024,764,63412,8,256,Snapdragon 8+ Gen 1,Tensor G3,Xclipse 920,4719,80,Yes,6.3,1440x3200,120,LTPO AMOLED,48,12,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Side-mounted,IP52,195,Gold,4.3,27067
PH-281535,Realme,Narzo 70,2024,790,65570,16,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Mali-G710 MC10,5312,80,Yes,6.1,1290x2796,120,AMOLED,64,16,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,IP67,196,Graphite,4.7,24773
PH-283038,Realme,Narzo 70,2025,848,70384,12,256,Exynos 2400,Tensor G3,Adreno 735,5418,80,Yes,6.2,1440x3200,120,LTPO AMOLED,108,8,3,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP68,185,Gold,4.5,48693
PH-971727,Realme,Realme 12+,2024,935,77605,12,256,Snapdragon 8+ Gen 1,Exynos 2400,Adreno 740,5129,100,Yes,6.7,1560x3120,144,AMOLED,50,8,2,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Under-display,IP52,164,Graphite,4.8,24234
PH-552933,Realme,Realme GT 6,2025,810,67230,8,256,Google Tensor G3,Snapdragon 8 Gen 2,Xclipse 920,4700,80,Yes,6.5,1560x3120,120,LTPO AMOLED,50,20,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,None,IP68,200,Graphite,4.4,44625
PH-799258,Realme,Narzo 70,2024,854,70882,12,256,MediaTek Dimensity 9200+,Exynos 2400,Adreno 740,5261,80,Yes,6.2,1440x3200,120,AMOLED,50,16,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Rear-mounted,IP54,170,Gray,4.2,2227
PH-376918,Realme,Narzo 70,2026,1586,131638,12,1024,Apple A18 Pro,A18 Pro,Adreno 750,5671,80,Yes,6.8,1800x3200,120,AMOLED,50,8,4,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,IP52,150,Silver,4.9,37312
PH-304609,Realme,Realme GT 6,2025,1151,95533,24,512,Apple A18 Pro,Exynos 2500,Immortalis-G925,6497,80,Yes,6.9,1440x3120,120,LTPO AMOLED,50,12,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP54,155,Black,4.4,44012
PH-325642,Realme,Realme GT 6T,2026,1407,116781,16,256,Apple A17 Pro,Snapdragon 8 Gen 3,Apple GPU (6-core),5432,150,Yes,7.1,1800x3200,120,Super AMOLED,48,12,4,4K@60fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,None,196,White,4.6,30704
PH-592660,Realme,Realme 13 Pro+,2024,1538,127654,24,1024,Google Tensor G4,A17 Pro,Mali-G715 MC7,5382,100,Yes,6.7,1440x3120,120,Super AMOLED,64,8,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP67,179,White,4.8,22655
PH-978865,Realme,Realme GT 6,2025,1492,123836,16,256,MediaTek Dimensity 9400,Tensor G4,Adreno 750,6827,100,Yes,7.2,1440x3200,120,AMOLED,48,16,3,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 7,Under-display,IP67,168,Blue,5.0,25603
PH-376415,Realme,Narzo 70,2024,1311,108813,24,1024,Exynos 2500,A17 Pro,Immortalis-G925,6742,150,Yes,7.1,1290x2796,120,Super AMOLED,12,16,2,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Under-display,IP52,162,Gray,4.5,11662
PH-702918,Realme,Narzo 70,2026,1326,110058,12,512,Apple A18 Pro,Dimensity 9400,Immortalis-G925,5203,80,Yes,7.0,1440x3200,144,Super AMOLED,12,16,2,4K@60fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Under-display,IP54,178,Blue,4.5,28851
PH-854793,Realme,Realme GT 6,2025,1797,149151,24,512,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5309,100,Yes,6.9,1290x2796,120,AMOLED,108,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP54,184,Midnight,4.9,1897
PH-753285,Realme,Realme GT 6,2026,1274,105742,24,256,Google Tensor G4,Exynos 2500,Adreno 750,6693,150,Yes,6.6,1800x3200,120,Super AMOLED,12,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Under-display,None,175,Midnight,4.5,42952
PH-887473,Realme,Realme GT 6,2025,1156,95948,12,1024,Apple A18 Pro,Exynos 2500,Apple GPU (6-core),5824,80,Yes,6.7,1440x3200,144,LTPO AMOLED,12,12,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 6,Side-mounted,IP52,193,White,4.7,6659
PH-613704,Realme,Narzo 70,2024,1508,125164,16,1024,Apple A17 Pro,Dimensity 9400,Adreno 750,6114,150,Yes,6.9,1440x3200,144,Super AMOLED,48,8,3,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,None,IP54,164,White,4.7,27727
PH-235986,Realme,Realme GT 6T,2026,1462,121346,12,256,Exynos 2500,A18 Pro,Apple GPU (5-core),5980,80,Yes,6.8,1440x3120,144,AMOLED,50,16,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP67,177,Black,4.7,17872
PH-868834,Realme,Realme GT 6T,2026,1362,113046,16,512,MediaTek Dimensity 9400,A18 Pro,Apple GPU (5-core),5454,150,Yes,6.7,1440x3120,144,Super AMOLED,48,8,3,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,None,None,170,Silver,4.5,11973
PH-192926,Realme,Narzo 70,2025,1566,129978,24,256,Apple A18 Pro,Exynos 2500,Mali-G715 MC7,5844,150,Yes,6.6,1440x3120,144,Super AMOLED,12,8,2,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,IP54,163,Midnight,4.6,11582
PH-956473,Realme,Realme 12 Pro,2024,1189,98687,16,1024,MediaTek Dimensity 9400,A18 Pro,Immortalis-G925,6086,150,Yes,6.9,1800x3200,120,Super AMOLED,50,20,2,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,None,151,Green,4.6,16963
PH-262483,Realme,Realme GT 6,2025,1478,122674,24,512,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,5239,80,Yes,6.4,1440x3200,144,AMOLED,64,8,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 7,Rear-mounted,None,158,Black,4.7,11071
PH-853229,Realme,Realme 12+,2026,1245,103335,16,256,Exynos 2500,Exynos 2500,Mali-G715 MC7,5653,150,Yes,6.9,1440x3120,144,OLED,12,20,2,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP67,188,Graphite,4.7,28559
PH-206877,Realme,Realme 12+,2025,1687,140021,24,256,MediaTek Dimensity 9400,A17 Pro,Mali-G715 MC7,5636,100,Yes,6.9,1440x3120,120,OLED,50,12,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,None,None,190,Red,4.4,23612
PH-301599,Realme,Realme GT 6T,2026,1022,84826,24,512,MediaTek Dimensity 9400,Tensor G4,Adreno 750,6071,150,Yes,7.1,1440x3120,144,LTPO AMOLED,64,8,3,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,None,179,Green,5.0,39431
PH-668169,Realme,Narzo 70,2024,1521,126243,16,256,Snapdragon 8 Gen 3,A18 Pro,Apple GPU (6-core),6995,150,Yes,6.6,1440x3200,144,LTPO AMOLED,12,8,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,None,159,Gray,4.6,20891
PH-240101,Realme,Narzo 70,2026,1710,141930,12,256,Exynos 2500,A18 Pro,Mali-G715 MC7,5746,150,Yes,7.1,1800x3200,144,OLED,64,20,4,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,None,None,165,Gray,4.5,3407
PH-823982,Realme,Realme 12 Pro,2024,1701,141183,16,256,Exynos 2500,A17 Pro,Adreno 750,5252,150,Yes,6.9,1800x3200,144,OLED,64,16,3,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP67,164,Red,4.8,22332
PH-288908,Realme,Narzo 70,2024,1405,116615,24,256,Apple A17 Pro,A18 Pro,Apple GPU (5-core),5971,80,Yes,6.5,1800x3200,144,AMOLED,12,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,184,Titanium,4.9,30167
PH-839397,Realme,Realme 12 Pro,2026,1528,126824,16,512,MediaTek Dimensity 9400,A17 Pro,Mali-G715 MC7,5717,100,Yes,6.5,1290x2796,120,Super AMOLED,50,20,4,4K@60fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP68,170,Midnight,4.9,25577
PH-480723,Realme,Realme 12+,2026,1681,139523,24,512,MediaTek Dimensity 9400,Dimensity 9400,Immortalis-G925,5765,150,Yes,7.1,1440x3200,144,OLED,48,12,3,8K@30fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,None,IP67,186,Blue,4.7,25729
PH-743015,Realme,Realme GT 6,2025,1233,102339,16,512,MediaTek Dimensity 9400,Dimensity 9400,Apple GPU (5-core),6924,150,Yes,6.4,1440x3120,120,Super AMOLED,12,20,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP68,162,Blue,4.8,9759
PH-454560,Realme,Narzo 70,2025,1530,126990,16,512,MediaTek Dimensity 9400,Tensor G4,Mali-G715 MC7,5242,100,Yes,7.0,1440x3200,120,AMOLED,108,16,3,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,None,169,Gray,4.7,25885
PH-155785,Realme,Narzo 70,2026,1264,104912,24,1024,MediaTek Dimensity 9400,Dimensity 9400,Mali-G715 MC7,6181,80,Yes,6.6,1440x3200,120,LTPO AMOLED,64,16,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,IP68,175,Titanium,4.5,27457
PH-840774,Realme,Realme GT 6T,2024,1062,88146,12,256,Apple A17 Pro,Tensor G4,Apple GPU (6-core),5281,80,Yes,6.5,1800x3200,120,OLED,12,12,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP52,181,Titanium,4.5,18924
PH-106748,Realme,Realme 12 Pro,2025,1291,107153,24,256,Snapdragon 8 Gen 3,A18 Pro,Immortalis-G925,5143,80,Yes,6.8,1440x3200,144,OLED,50,8,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,Under-display,None,195,Graphite,5.0,13513
PH-296238,Realme,Realme GT 6,2024,1232,102256,24,256,Exynos 2500,Exynos 2500,Mali-G715 MC7,5451,80,Yes,6.7,1440x3120,120,AMOLED,50,16,4,4K@60fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 6,Under-display,IP67,176,Blue,5.0,43661
PH-203402,Realme,Realme 12 Pro,2024,1687,140021,12,256,Google Tensor G4,Dimensity 9400,Apple GPU (5-core),6298,80,Yes,6.6,1290x2796,144,AMOLED,50,8,2,8K@24fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 7,None,None,169,Red,5.0,1069
PH-685975,Realme,Realme GT 6,2026,1468,121844,16,256,Apple A18 Pro,Tensor G4,Immortalis-G925,6048,100,Yes,7.2,1290x2796,144,OLED,64,12,2,8K@30fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP52,189,Midnight,4.8,35423
PH-200880,Realme,Narzo 70,2025,1091,90553,24,1024,MediaTek Dimensity 9400,Exynos 2500,Apple GPU (6-core),5496,150,Yes,7.1,1800x3200,120,LTPO AMOLED,50,12,4,4K@120fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP67,165,White,4.4,30472
PH-517270,Realme,Realme 12+,2025,1006,83498,24,256,Snapdragon 8 Gen 3,Dimensity 9400,Mali-G715 MC7,5511,150,Yes,6.3,1440x3120,120,Super AMOLED,48,8,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP52,176,Midnight,4.6,42395
PH-637464,Realme,Realme 12+,2026,1173,97359,24,256,Snapdragon 8 Gen 3,Exynos 2500,Apple GPU (5-core),5000,100,Yes,6.4,1290x2796,144,Super AMOLED,12,16,2,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,None,None,168,White,4.4,4858
PH-778908,Realme,Realme 12+,2024,1228,101924,12,512,Exynos 2500,Tensor G4,Immortalis-G925,6706,80,Yes,6.8,1800x3200,120,LTPO AMOLED,50,20,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.1,Wi-Fi 7,Under-display,IP67,166,Green,4.8,6835
PH-723086,Realme,Realme 13 Pro+,2026,1325,109975,12,512,Exynos 2500,Dimensity 9400,Apple GPU (6-core),6826,80,Yes,6.7,1800x3200,144,AMOLED,64,16,4,4K@60fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,IP68,197,Red,5.0,17649
PH-879105,Realme,Realme 13 Pro+,2026,1374,114042,16,512,MediaTek Dimensity 9400,Tensor G4,Adreno 750,6937,80,Yes,6.7,1800x3200,144,LTPO AMOLED,64,16,4,4K@120fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Rear-mounted,None,197,Silver,4.7,299
PH-132715,Realme,Narzo 70,2026,1573,130559,12,256,Apple A17 Pro,Dimensity 9400,Apple GPU (5-core),5373,100,Yes,7.2,1290x2796,120,OLED,50,20,3,8K@30fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,None,153,Black,4.8,49124
PH-400843,Realme,Realme GT 6T,2024,1308,108564,16,512,Exynos 2500,Dimensity 9400,Adreno 750,5637,100,Yes,7.1,1800x3200,120,AMOLED,108,12,3,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP52,171,Green,4.7,20332
PH-982104,Realme,Realme 13 Pro+,2026,1145,95035,24,1024,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Adreno 750,6785,150,Yes,6.3,1290x2796,144,AMOLED,64,20,3,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP67,187,Blue,4.8,43886
PH-260303,Realme,Narzo 70,2026,1535,127405,16,1024,Apple A17 Pro,Tensor G4,Apple GPU (6-core),6242,80,Yes,6.9,1800x3200,144,Super AMOLED,50,20,2,8K@30fps,Android,15,Single SIM,Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP68,186,Black,4.7,23613
PH-821652,Realme,Realme GT 6,2025,1320,109560,24,256,Apple A17 Pro,A18 Pro,Apple GPU (6-core),5936,100,Yes,6.8,1800x3200,120,AMOLED,50,16,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP54,152,Black,4.4,44795
PH-333562,Realme,Realme 12+,2025,1452,120516,24,256,MediaTek Dimensity 9400,Exynos 2500,Immortalis-G925,6940,150,Yes,7.0,1440x3200,144,OLED,108,8,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6,Under-display,IP54,195,Silver,4.4,46060
PH-241479,Realme,Realme GT 6,2024,1293,107319,16,512,MediaTek Dimensity 9400,A17 Pro,Immortalis-G925,5294,100,Yes,6.9,1290x2796,120,LTPO AMOLED,108,12,4,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP68,160,Red,4.4,46099
PH-607298,Realme,Realme 12+,2026,1201,99683,16,512,Apple A18 Pro,Exynos 2500,Apple GPU (5-core),5047,80,Yes,6.9,1290x2796,120,AMOLED,64,20,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP54,192,Red,4.8,29006
PH-141613,Realme,Narzo 70,2024,1268,105244,12,512,MediaTek Dimensity 9400,A17 Pro,Adreno 750,5022,80,Yes,7.2,1290x2796,144,AMOLED,64,20,4,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,Side-mounted,None,187,Purple,4.6,17097
PH-457246,Realme,Realme GT 6T,2024,1310,108730,12,1024,Snapdragon 8 Gen 3,Tensor G4,Mali-G715 MC7,5239,100,Yes,6.4,1290x2796,144,AMOLED,50,8,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP67,198,Graphite,5.0,21637
PH-718624,Realme,Realme GT 6T,2024,1185,98355,24,512,Exynos 2500,A17 Pro,Immortalis-G925,5022,150,Yes,7.0,1800x3200,144,AMOLED,48,16,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,None,IP52,202,Black,4.6,25513
PH-840461,Realme,Narzo 70,2026,1238,102754,12,1024,Apple A17 Pro,Exynos 2500,Apple GPU (6-core),6292,80,Yes,6.5,1800x3200,120,LTPO AMOLED,64,16,3,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP68,163,Green,5.0,46198
PH-426997,Realme,Narzo 70,2024,1520,126160,16,256,MediaTek Dimensity 9400,A17 Pro,Mali-G715 MC7,5338,100,Yes,6.6,1800x3200,144,OLED,108,20,4,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Under-display,None,161,White,4.5,277
PH-466862,Realme,Narzo 70,2026,1470,122010,12,1024,Exynos 2500,A17 Pro,Mali-G715 MC7,5142,150,Yes,7.1,1440x3200,120,OLED,50,12,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP54,176,Midnight,4.9,9893
PH-782108,Realme,Realme 12 Pro,2025,1081,89723,12,1024,Google Tensor G4,A18 Pro,Adreno 750,5653,80,Yes,6.9,1440x3120,120,OLED,64,12,4,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,None,153,Blue,4.8,34303
PH-717899,Realme,Realme GT 6,2026,1576,130808,24,1024,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Apple GPU (6-core),6182,100,Yes,6.8,1440x3120,120,OLED,64,16,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,Under-display,None,161,White,4.8,33728
PH-301026,Realme,Realme 12+,2025,1384,114872,12,256,MediaTek Dimensity 9400,Tensor G4,Apple GPU (5-core),5809,150,Yes,7.2,1440x3200,120,LTPO AMOLED,48,20,4,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Under-display,IP54,180,Titanium,4.8,26376
PH-339968,Realme,Narzo 70,2025,1728,143424,12,256,Snapdragon 8 Gen 3,A18 Pro,Apple GPU (5-core),5369,100,Yes,7.0,1440x3120,144,AMOLED,12,12,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6,None,IP67,192,Black,4.4,17164
PH-588317,Realme,Narzo 70,2024,1556,129148,12,1024,Apple A17 Pro,Exynos 2500,Mali-G715 MC7,6935,100,Yes,7.0,1800x3200,144,OLED,12,8,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Side-mounted,IP67,181,Silver,4.8,43134
PH-439041,Realme,Realme 12 Pro,2024,1013,84079,24,512,Snapdragon 8 Gen 3,A18 Pro,Immortalis-G925,6323,150,Yes,6.6,1800x3200,120,OLED,48,12,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,Rear-mounted,None,189,Silver,4.7,34795
PH-354777,Realme,Realme 12 Pro,2025,1775,147325,12,256,MediaTek Dimensity 9400,Tensor G4,Adreno 750,5298,100,Yes,6.9,1800x3200,120,LTPO AMOLED,48,12,3,8K@24fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,None,182,White,4.7,26929
PH-938709,Realme,Realme 12 Pro,2024,1218,101094,16,512,Apple A18 Pro,Exynos 2500,Immortalis-G925,6855,150,Yes,6.8,1440x3200,144,AMOLED,50,12,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Under-display,IP67,197,Black,4.4,32643
PH-596798,Realme,Realme 12+,2026,1636,135788,24,512,Google Tensor G4,A17 Pro,Immortalis-G925,5483,100,Yes,6.7,1800x3200,120,LTPO AMOLED,50,12,2,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 6E,Rear-mounted,IP54,163,Silver,4.6,47938
PH-642673,Realme,Realme GT 6T,2024,1510,125330,16,512,Apple A18 Pro,A17 Pro,Apple GPU (6-core),6531,80,Yes,6.9,1440x3120,120,OLED,64,20,4,8K@30fps,Android,14,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 5,Under-display,IP68,180,Black,5.0,48504
PH-199941,Realme,Narzo 70,2026,1057,87731,12,512,Apple A17 Pro,A17 Pro,Apple GPU (5-core),5809,80,Yes,7.0,1440x3200,144,OLED,50,16,4,4K@60fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP67,150,Graphite,4.9,1416
PH-737371,Realme,Realme 12 Pro,2024,1568,130144,24,1024,Snapdragon 8 Gen 3,Exynos 2500,Adreno 750,5348,80,Yes,7.0,1290x2796,120,AMOLED,12,16,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP67,167,Graphite,4.8,33042
PH-821415,Realme,Realme 13 Pro+,2026,1111,92213,24,1024,MediaTek Dimensity 9400,A18 Pro,Immortalis-G925,5070,150,Yes,7.0,1290x2796,120,OLED,50,16,3,4K@120fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 7,None,None,171,Blue,4.6,45248
PH-853849,Realme,Realme 12 Pro,2025,1510,125330,16,1024,Snapdragon 8 Gen 3,Dimensity 9400,Apple GPU (5-core),5272,80,Yes,6.3,1440x3120,120,OLED,64,20,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Side-mounted,IP54,157,Titanium,4.8,30547
PH-521286,Realme,Realme 12+,2025,1369,113627,16,512,Apple A18 Pro,A18 Pro,Apple GPU (5-core),6358,100,Yes,6.9,1440x3200,144,AMOLED,64,12,3,8K@30fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 6,None,IP54,196,Titanium,4.5,42632
PH-185372,Realme,Realme GT 6T,2026,1674,138942,24,256,Exynos 2500,Dimensity 9400,Apple GPU (5-core),6519,150,Yes,6.9,1440x3200,144,OLED,48,8,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Under-display,None,171,Titanium,4.8,16519
PH-599100,Realme,Realme 13 Pro+,2026,1306,108398,24,512,Snapdragon 8 Gen 3,Snapdragon 8 Gen 3,Immortalis-G925,6303,150,Yes,6.3,1440x3120,144,LTPO AMOLED,50,20,4,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 7,None,IP68,172,Red,4.5,10214
PH-854988,Realme,Narzo 70,2025,1005,83415,16,512,Exynos 2500,A18 Pro,Adreno 750,6457,100,Yes,6.6,1290x2796,120,OLED,64,8,3,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6,Under-display,IP68,164,Red,4.7,48802
PH-284940,Realme,Realme GT 6T,2026,1500,124500,12,512,Google Tensor G4,Tensor G4,Mali-G715 MC7,5820,150,Yes,6.6,1290x2796,144,AMOLED,50,20,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 5,None,None,159,Purple,4.8,31989
