Phone_ID,Brand,Model,Release_Year,Price_USD,Price_INR,RAM_GB,Storage_GB,Processor,Chipset,GPU,Battery_mAh,Charging_Watts,Wireless_Charging,Display_Size_Inches,Resolution,Refresh_Rate_Hz,Display_Type,Rear_Camera_MP,Front_Camera_MP,Number_of_Rear_Cameras,Video_Recording,Operating_System,OS_Version,SIM_Type,Has_5G,Has_NFC,Bluetooth_Version,WiFi_Standard,Fingerprint_Type,Water_Resistance,Weight_Grams,Color,User_Rating,Number_of_Reviews
PH-138984,Motorola,Moto G84,2024,426,35358,6,512,MediaTek Dimensity 7200,Exynos 1380,Immortalis-G715,4781,45,No,6.4,1080x2400,90,AMOLED,48,12,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,IP67,210,Graphite,4.1,19536
PH-242988,Motorola,Moto Edge 40,2025,387,32121,12,128,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Mali-G615 MC2,4588,45,No,6.2,1080x2400,90,Super AMOLED,108,12,3,8K@30fps,Android,14,Dual SIM,Yes,No,5.4,Wi-Fi 7,Side-mounted,IP54,165,Graphite,4.0,15099
PH-895798,Motorola,Moto Edge 40,2024,548,45484,8,128,Exynos 1380,Dimensity 8300 Ultra,Immortalis-G715,4841,45,Yes,6.6,1080x2520,120,Super AMOLED,48,20,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,None,189,Black,4.2,25707
PH-357932,Motorola,Moto Edge 40,2023,396,32868,6,256,MediaTek Dimensity 7200,Dimensity 8300 Ultra,Mali-G610 MC6,4249,80,Yes,6.9,1080x2400,120,Super AMOLED,50,16,4,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.3,Wi-Fi 6,Under-display,IP67,191,Silver,4.0,32938
PH-263787,Motorola,Moto G54,2024,381,31623,6,512,MediaTek Dimensity 7200,Dimensity 7200,Mali-G610 MC6,4339,45,No,6.9,1440x3200,90,OLED,12,20,2,8K@30fps,Android,14,Dual SIM,Yes,No,5.4,Wi-Fi 6E,Side-mounted,IP52,177,Midnight,4.3,19624
PH-178024,Motorola,Moto Edge 40,2024,379,31457,6,128,Snapdragon 7s Gen 2,Dimensity 8300 Ultra,Mali-G610 MC6,4515,67,No,6.5,1440x3200,90,Super AMOLED,48,12,4,8K@24fps,Android,14,Dual SIM,Yes,No,5.2,Wi-Fi 6,Rear-mounted,None,209,Red,4.4,15364
PH-317288,Motorola,Moto X50 Ultra,2024,598,49634,12,512,Snapdragon 7s Gen 2,Snapdragon 7s Gen 2,Mali-G615 MC2,4747,80,Yes,6.3,1080x2520,90,OLED,108,16,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.1,Wi-Fi 6,Under-display,IP54,167,Black,4.3,382
PH-605470,Motorola,Moto G54,2024,523,43409,6,512,MediaTek Dimensity 7200,Exynos 1380,Adreno 725,4621,80,Yes,6.8,1440x3200,120,OLED,48,16,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 7,Under-display,IP54,194,Green,4.4,43302
PH-100708,Motorola,Moto X50 Ultra,2024,488,40504,6,512,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Mali-G610 MC6,4541,80,No,6.3,1440x3200,90,OLED,64,20,3,4K@60fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP67,187,Green,4.4,2330
PH-360419,Motorola,Moto Edge 40,2024,466,38678,6,256,Snapdragon 7 Gen 3,Snapdragon 7s Gen 2,Mali-G610 MC6,4406,80,Yes,6.3,1080x2400,120,OLED,48,20,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.1,Wi-Fi 5,Side-mounted,None,179,White,4.1,21974
PH-808650,Motorola,Moto G84,2023,486,40338,12,128,Snapdragon 7s Gen 2,Exynos 1380,Immortalis-G715,4493,80,No,6.9,1080x2520,90,OLED,108,20,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 6E,Under-display,None,188,Purple,4.1,41117
PH-344062,Motorola,Moto G54,2025,535,44405,12,128,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,5073,45,No,6.7,1440x3200,90,OLED,50,12,2,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,No,5.2,Wi-Fi 5,Side-mounted,IP67,173,Midnight,4.2,38294
PH-172956,Motorola,Moto G54,2024,398,33034,6,512,Snapdragon 7 Gen 3,Dimensity 8300 Ultra,Adreno 732,4146,80,No,6.8,1080x2520,120,AMOLED,12,12,2,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,No,5.0,Wi-Fi 6E,Under-display,IP52,183,Black,4.3,22817
PH-488464,Motorola,Moto G54,2023,567,47061,8,512,Snapdragon 7s Gen 2,Snapdragon 7 Gen 3,Adreno 732,5051,67,Yes,6.6,1080x2520,90,AMOLED,108,12,3,4K@60fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP67,165,Red,4.5,8633
PH-580066,Motorola,Moto G84,2025,475,39425,6,128,Dimensity 8300 Ultra,Dimensity 7200,Immortalis-G715,4471,80,Yes,6.5,1080x2520,90,AMOLED,48,16,4,8K@30fps,Android,14,Dual SIM,Yes,No,5.0,Wi-Fi 7,Side-mounted,IP68,172,Graphite,4.0,692
PH-762494,Motorola,Moto Razr 40,2023,410,34030,8,256,MediaTek Dimensity 7200,Snapdragon 7s Gen 2,Adreno 725,4248,80,Yes,6.2,1440x3200,90,Super AMOLED,50,16,4,8K@30fps,Android,14,Dual SIM,Yes,No,5.4,Wi-Fi 7,Side-mounted,None,176,Purple,4.1,44197
PH-721785,Motorola,Moto Edge 40,2023,319,26477,6,256,Snapdragon 7 Gen 3,Exynos 1380,Mali-G615 MC2,4203,80,No,6.2,1440x3200,90,Super AMOLED,12,12,2,8K@24fps,Android,15,Dual SIM,Yes,No,5.4,Wi-Fi 6,Under-display,None,210,Gold,4.5,29335
PH-999280,Motorola,Moto Razr 40,2024,431,35773,12,512,Snapdragon 7s Gen 2,Dimensity 7200,Immortalis-G715,4307,67,Yes,6.4,1440x3200,90,AMOLED,64,20,3,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Rear-mounted,IP52,167,Blue,4.1,37072
PH-771657,Motorola,Moto X50 Ultra,2025,438,36354,8,128,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Immortalis-G715,4387,45,Yes,6.7,1080x2400,120,Super AMOLED,12,20,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 5,Under-display,IP67,204,White,4.3,46924
PH-828357,Motorola,Moto Edge 40,2025,532,44156,6,256,Dimensity 8300 Ultra,Dimensity 7200,Adreno 725,5180,45,No,6.2,1080x2520,90,AMOLED,48,16,4,4K@60fps,Android,15,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Side-mounted,None,189,Purple,4.1,38442
PH-543830,Motorola,Moto G54,2023,300,24900,12,256,Snapdragon 7 Gen 3,Exynos 1380,Immortalis-G715,4490,80,Yes,6.2,1080x2400,90,AMOLED,48,16,2,8K@24fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP67,195,Graphite,4.1,1307
PH-651683,Motorola,Moto X50 Ultra,2025,324,26892,6,256,Exynos 1380,Snapdragon 7 Gen 3,Adreno 732,4109,80,No,6.4,1080x2520,120,OLED,50,16,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6,None,IP52,168,Purple,4.4,3167
PH-489862,Motorola,Moto G54,2025,321,26643,12,512,Dimensity 8300 Ultra,Dimensity 8300 Ultra,Mali-G615 MC2,4901,67,No,6.3,1440x3200,90,OLED,12,12,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP52,204,Green,4.5,28547
PH-560205,Motorola,Moto Razr 40,2023,320,26560,12,512,MediaTek Dimensity 7200,Dimensity 7200,Mali-G615 MC2,4571,45,No,6.8,1080x2400,120,OLED,108,12,4,8K@24fps,Android,13,Single SIM,Yes,No,5.4,Wi-Fi 5,Under-display,IP68,186,Green,4.5,19089
PH-682185,Motorola,Moto G84,2024,488,40504,8,256,Snapdragon 7s Gen 2,Dimensity 7200,Mali-G615 MC2,4416,67,No,6.9,1080x2520,120,AMOLED,12,8,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 5,Side-mounted,IP54,207,Green,4.4,35384
PH-193320,Motorola,Moto G54,2024,602,49966,8,256,Snapdragon 8+ Gen 1,Snapdragon 8+ Gen 1,Adreno 740,5014,67,Yes,6.7,1560x3120,144,OLED,50,20,4,4K@120fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 5,Side-mounted,IP68,166,Purple,4.7,17097
PH-427606,Motorola,Moto Razr 40,2024,902,74866,12,256,Exynos 2400,Exynos 2400,Immortalis-G720,4795,100,Yes,6.6,1440x3200,144,LTPO AMOLED,12,16,2,4K@120fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP54,201,Gold,4.3,42588
PH-416957,Motorola,Moto G84,2026,646,53618,12,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Xclipse 920,5224,80,Yes,6.4,1560x3120,144,LTPO AMOLED,48,8,4,4K@60fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 6E,None,IP68,176,White,4.7,41887
PH-418482,Motorola,Moto Razr 40,2024,942,78186,16,256,Snapdragon 8+ Gen 1,Tensor G3,Xclipse 920,5192,100,Yes,6.7,1440x3200,144,LTPO AMOLED,64,16,3,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.4,Wi-Fi 6,Rear-mounted,IP54,201,Red,4.6,37524
PH-116816,Motorola,Moto G54,2025,928,77024,16,256,Google Tensor G3,Snapdragon 8 Gen 2,Immortalis-G720,4998,80,Yes,6.2,1560x3120,120,AMOLED,64,20,4,4K@60fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP68,178,Purple,4.4,20807
PH-630238,Motorola,Moto Edge 50 Pro,2026,961,79763,16,256,Snapdragon 8+ Gen 1,Tensor G3,Mali-G710 MC10,4817,67,Yes,6.6,1290x2796,144,OLED,12,16,2,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6,None,IP54,183,Gold,4.5,13018
PH-882765,Motorola,Moto Razr 40,2025,867,71961,16,256,Google Tensor G3,Dimensity 9200+,Immortalis-G720,4622,80,Yes,6.3,1290x2796,144,OLED,48,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 7,Side-mounted,None,162,Black,4.3,19112
PH-839733,Motorola,Moto Edge 50 Pro,2026,638,52954,12,256,Snapdragon 8 Gen 2,Dimensity 9200+,Adreno 735,4867,45,Yes,6.5,1440x3200,120,OLED,108,16,3,4K@120fps,Android,13,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP67,175,Gray,4.8,32217
PH-889329,Motorola,Moto X50 Ultra,2024,834,69222,12,256,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Xclipse 920,5322,80,Yes,6.3,1560x3120,120,OLED,64,20,3,4K@120fps,Android,13,Dual SIM,Yes,Yes,5.2,Wi-Fi 6,Rear-mounted,IP68,162,Gray,4.7,41447
PH-958177,Motorola,Moto G84,2026,831,68973,8,512,Google Tensor G3,Snapdragon 8 Gen 2,Mali-G710 MC10,4713,67,Yes,6.8,1560x3120,120,AMOLED,48,12,4,4K@120fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP67,177,Gray,4.3,15874
PH-536811,Motorola,Moto Razr 40,2025,870,72210,8,512,Google Tensor G3,Exynos 2400,Adreno 740,4665,100,Yes,6.6,1560x3120,144,AMOLED,50,8,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Under-display,IP67,190,Purple,4.3,44351
PH-635563,Motorola,Moto Edge 40,2026,664,55112,16,512,Snapdragon 8 Gen 2,Dimensity 9200+,Immortalis-G720,4956,67,Yes,6.5,1560x3120,144,LTPO AMOLED,12,16,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP54,190,Gold,4.5,42444
PH-919814,Motorola,Moto Edge 40,2025,775,64325,16,512,Google Tensor G3,Tensor G3,Mali-G710 MC10,4685,67,Yes,6.7,1560x3120,144,OLED,12,12,2,4K@120fps,Android,15,Single SIM,Yes,Yes,5.4,Wi-Fi 7,Rear-mounted,None,190,Graphite,4.4,21586
PH-348368,Motorola,Moto G84,2026,951,78933,8,256,Google Tensor G3,Snapdragon 8+ Gen 1,Immortalis-G720,4550,80,Yes,6.4,1290x2796,144,OLED,12,8,2,8K@24fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP54,176,Gold,4.7,35410
PH-447247,Motorola,Moto X50 Ultra,2026,780,64740,12,256,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Mali-G710 MC10,5287,67,Yes,6.3,1560x3120,144,LTPO AMOLED,48,16,2,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP68,174,Gold,4.2,34426
PH-503948,Motorola,Moto X50 Ultra,2026,876,72708,16,256,Exynos 2400,Exynos 2400,Adreno 740,5229,100,Yes,6.4,1560x3120,144,AMOLED,64,20,2,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,Side-mounted,IP68,202,Blue,4.3,4268
PH-876527,Motorola,Moto G84,2025,720,59760,12,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5259,100,Yes,6.2,1560x3120,144,LTPO AMOLED,12,20,2,8K@30fps,Android,14,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.4,Wi-Fi 7,None,IP68,161,Blue,4.6,48280
PH-179688,Motorola,Moto Edge 50 Pro,2024,891,73953,12,512,Exynos 2400,Snapdragon 8 Gen 2,Xclipse 920,5497,67,Yes,6.2,1560x3120,144,AMOLED,64,8,4,4K@120fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6,Rear-mounted,IP68,185,Gold,4.6,24297
PH-825463,Motorola,Moto Edge 40,2025,613,50879,8,256,Google Tensor G3,Tensor G3,Immortalis-G720,5303,67,Yes,6.3,1560x3120,120,LTPO AMOLED,12,8,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 5,Side-mounted,None,174,Graphite,4.7,5531
PH-566213,Motorola,Moto G54,2024,822,68226,12,256,Google Tensor G3,Dimensity 9200+,Adreno 735,4967,100,Yes,6.6,1440x3200,120,AMOLED,64,16,2,4K@120fps,Android,14,Dual SIM,Yes,Yes,5.1,Wi-Fi 6E,Under-display,IP54,167,Red,4.3,48357
PH-883651,Motorola,Moto X50 Ultra,2026,651,54033,8,256,Google Tensor G3,Snapdragon 8+ Gen 1,Adreno 735,4664,80,Yes,6.8,1290x2796,144,OLED,50,20,3,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP68,188,Gold,4.4,43129
PH-860795,Motorola,Moto Edge 40,2026,621,51543,8,256,Exynos 2400,Exynos 2400,Adreno 735,4568,80,Yes,6.7,1290x2796,120,OLED,48,20,4,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,None,181,Gold,4.4,7682
PH-131832,Motorola,Moto X50 Ultra,2024,829,68807,8,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Mali-G710 MC10,5279,67,Yes,6.5,1290x2796,120,AMOLED,108,12,2,4K@60fps,Android,15,Single SIM,Yes,Yes,5.2,Wi-Fi 7,Rear-mounted,IP54,184,Gray,4.7,49896
PH-930076,Motorola,Moto X50 Ultra,2024,877,72791,12,512,MediaTek Dimensity 9200+,Snapdragon 8 Gen 2,Immortalis-G720,5421,67,Yes,6.1,1440x3200,120,OLED,108,12,4,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Rear-mounted,IP67,192,Green,4.5,27915
PH-182444,Motorola,Moto G84,2024,862,71546,16,512,Exynos 2400,Snapdragon 8+ Gen 1,Adreno 740,4535,67,Yes,6.1,1290x2796,120,AMOLED,48,8,3,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,None,IP67,160,Silver,4.7,12184
PH-207328,Motorola,Moto X50 Ultra,2024,894,74202,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Adreno 735,4840,67,Yes,6.5,1440x3200,144,AMOLED,64,16,2,8K@24fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP67,198,Titanium,4.6,19843
PH-668363,Motorola,Moto X50 Ultra,2025,638,52954,8,256,Exynos 2400,Snapdragon 8 Gen 2,Adreno 735,4930,45,Yes,6.2,1560x3120,120,LTPO AMOLED,48,16,3,8K@30fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 7,Under-display,IP54,181,Black,4.7,205
PH-991554,Motorola,Moto Edge 50 Pro,2024,700,58100,8,512,MediaTek Dimensity 9200+,Tensor G3,Adreno 735,4842,67,Yes,6.7,1290x2796,120,OLED,108,8,3,8K@24fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 6E,Rear-mounted,IP67,182,Graphite,4.3,6384
PH-816339,Motorola,Moto G84,2026,967,80261,8,256,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Immortalis-G720,4789,45,Yes,6.7,1440x3200,144,LTPO AMOLED,108,8,4,4K@60fps,Android,13,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,None,IP68,203,Gray,4.8,1750
PH-754804,Motorola,Moto X50 Ultra,2024,946,78518,8,512,MediaTek Dimensity 9200+,Snapdragon 8+ Gen 1,Adreno 740,5016,100,Yes,6.5,1290x2796,120,AMOLED,108,12,3,4K@120fps,Android,14,Single SIM,Yes,Yes,5.4,Wi-Fi 5,Under-display,IP68,176,Black,4.6,14057
PH-574160,Motorola,Moto G84,2024,788,65404,8,256,Exynos 2400,Tensor G3,Adreno 735,5490,100,Yes,6.5,1290x2796,144,LTPO AMOLED,12,12,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.0,Wi-Fi 6E,Side-mounted,IP67,193,Black,4.4,48744
PH-175389,Motorola,Moto Edge 50 Pro,2024,638,52954,16,512,MediaTek Dimensity 9200+,Dimensity 9200+,Mali-G710 MC10,5006,45,Yes,6.1,1440x3200,144,OLED,12,16,2,4K@120fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.2,Wi-Fi 6,None,IP54,192,Graphite,4.7,23677
PH-552317,Motorola,Moto G54,2025,939,77937,8,256,Google Tensor G3,Dimensity 9200+,Adreno 735,5484,100,Yes,6.1,1440x3200,120,LTPO AMOLED,64,20,2,4K@60fps,Android,13,Dual SIM (Nano-SIM),Yes,Yes,5.4,Wi-Fi 6,Under-display,IP67,199,Red,4.3,2486
PH-728004,Motorola,Moto G84,2024,639,53037,16,512,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,4634,45,Yes,6.4,1440x3200,144,AMOLED,48,12,4,4K@60fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,IP67,205,Gray,4.5,25581
PH-782139,Motorola,Moto G84,2024,798,66234,8,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5017,80,Yes,6.2,1290x2796,120,LTPO AMOLED,108,8,3,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Side-mounted,None,179,Red,4.4,17726
PH-269670,Motorola,Moto Edge 50 Pro,2025,803,66649,16,256,MediaTek Dimensity 9200+,Exynos 2400,Mali-G710 MC10,4656,80,Yes,6.8,1440x3200,144,AMOLED,50,8,3,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,Rear-mounted,IP52,171,Gold,4.3,20456
PH-721759,Motorola,Moto Razr 40,2024,731,60673,16,512,MediaTek Dimensity 9200+,Tensor G3,Adreno 735,4752,80,Yes,6.2,1290x2796,120,LTPO AMOLED,48,8,4,8K@30fps,Android,13,Single SIM,Yes,Yes,5.4,Wi-Fi 5,None,IP54,190,Purple,4.3,20611
PH-912576,Motorola,Moto G54,2026,616,51128,12,256,MediaTek Dimensity 9200+,Tensor G3,Immortalis-G720,4819,80,Yes,6.7,1440x3200,120,AMOLED,12,12,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP52,175,Silver,4.3,4329
PH-395374,Motorola,Moto G84,2025,744,61752,8,256,MediaTek Dimensity 9200+,Exynos 2400,Xclipse 920,4754,100,Yes,6.5,1290x2796,120,AMOLED,48,20,2,4K@120fps,Android,15,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.3,Wi-Fi 7,None,IP54,183,Graphite,4.4,26410
PH-804492,Motorola,Moto Edge 50 Pro,2026,632,52456,12,256,Exynos 2400,Dimensity 9200+,Xclipse 920,4716,80,Yes,6.1,1560x3120,144,OLED,48,12,4,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.0,Wi-Fi 7,Side-mounted,IP52,204,Titanium,4.5,18535
PH-623347,Motorola,Moto Razr 40,2026,665,55195,12,256,Google Tensor G3,Snapdragon 8+ Gen 1,Immortalis-G720,4546,45,Yes,6.1,1290x2796,144,AMOLED,48,12,4,4K@60fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 5,None,IP52,160,Purple,4.6,26625
PH-874528,Motorola,Moto Edge 50 Pro,2025,811,67313,16,512,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,5096,100,Yes,6.1,1560x3120,120,LTPO AMOLED,108,20,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.1,Wi-Fi 7,Side-mounted,IP67,167,Gray,4.6,24189
PH-640834,Motorola,Moto G84,2024,666,55278,12,512,Exynos 2400,Snapdragon 8+ Gen 1,Immortalis-G720,4715,100,Yes,6.7,1440x3200,144,LTPO AMOLED,50,20,4,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP68,181,Gray,4.7,4301
PH-170777,Motorola,Moto G84,2025,742,61586,16,512,MediaTek Dimensity 9200+,Tensor G3,Mali-G710 MC10,4550,45,Yes,6.2,1560x3120,144,AMOLED,108,12,3,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 6E,None,IP68,176,White,4.7,7843
PH-664727,Motorola,Moto Edge 50 Pro,2025,978,81174,8,256,Exynos 2400,Snapdragon 8+ Gen 1,Mali-G710 MC10,5001,100,Yes,6.6,1290x2796,144,LTPO AMOLED,48,20,2,8K@30fps,Android,15,Dual SIM,Yes,Yes,5.4,Wi-Fi 5,Rear-mounted,IP68,188,Green,4.5,21446
PH-996492,Motorola,Moto Razr 40,2024,921,76443,12,512,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5285,80,Yes,6.3,1290x2796,144,LTPO AMOLED,12,16,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP68,198,Silver,4.5,6817
PH-913928,Motorola,Moto Razr 40,2024,779,64657,12,256,Exynos 2400,Dimensity 9200+,Mali-G710 MC10,5101,67,Yes,6.2,1560x3120,120,AMOLED,50,16,4,8K@30fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 7,Rear-mounted,None,196,Graphite,4.6,28260
PH-436296,Motorola,Moto Edge 40,2025,710,58930,8,512,Google Tensor G3,Snapdragon 8 Gen 2,Adreno 740,4948,80,Yes,6.2,1560x3120,120,LTPO AMOLED,108,20,2,8K@24fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.2,Wi-Fi 6,Side-mounted,IP52,169,Red,4.2,18267
PH-638494,Motorola,Moto G84,2024,831,68973,16,512,Snapdragon 8 Gen 2,Snapdragon 8+ Gen 1,Mali-G710 MC10,5473,67,Yes,6.4,1290x2796,144,LTPO AMOLED,108,12,2,4K@60fps,Android,14,Dual SIM,Yes,Yes,5.3,Wi-Fi 6E,Side-mounted,IP68,162,Titanium,4.2,25455
PH-758889,Motorola,Moto G54,2026,739,61337,16,512,Snapdragon 8 Gen 2,Snapdragon 8 Gen 2,Adreno 740,5185,80,Yes,6.2,1440x3200,144,OLED,12,20,2,8K@24fps,Android,14,Dual SIM,Yes,Yes,5.2,Wi-Fi 5,None,IP54,176,Silver,4.5,12232
PH-201283,Motorola,Moto Razr 40,2026,663,55029,12,512,Google Tensor G3,Dimensity 9200+,Adreno 740,5116,100,Yes,6.4,1290x2796,120,LTPO AMOLED,48,16,2,8K@30fps,Android,13,Dual SIM (Nano-SIM/eSIM),Yes,Yes,5.0,Wi-Fi 6E,Under-display,IP52,196,Gray,4.4,2975
PH-577553,Motorola,Moto G84,2024,729,60507,8,512,Snapdragon 8+ Gen 1,Exynos 2400,Adreno 740,5132,80,Yes,6.7,1560x3120,120,AMOLED,64,20,4,8K@24fps,Android,13,Dual SIM,Yes,Yes,5.0,Wi-Fi 5,Side-mounted,IP54,185,Black,4.5,42799
PH-467076,Motorola,Moto Edge 40,2024,786,65238,8,256,Snapdragon 8+ Gen 1,Snapdragon 8 Gen 2,Xclipse 920,5446,67,Yes,6.2,1440x3200,144,OLED,48,16,3,8K@24fps,Android,15,Dual SIM (Nano-SIM),Yes,Yes,5.3,Wi-Fi 5,Rear-mounted,IP52,191,Red,4.4,11106
PH-538431,Motorola,Moto G54,2026,766,63578,16,512,Snapdragon 8 Gen 2,Dimensity 9200+,Adreno 740,5146,80,Yes,6.2,1290x2796,120,LTPO AMOLED,64,8,4,8K@24fps,Android,15,Dual SIM,Yes,Yes,5.2,Wi-Fi 7,None,IP52,172,Black,4.6,9762
PH-740383,Motorola,Moto G84,2025,900,74700,12,256,Snapdragon 8+ Gen 1,Exynos 2400,Xclipse 920,5266,45,Yes,6.6,1560x3120,144,AMOLED,12,12,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.1,Wi-Fi 7,Under-display,IP67,172,Purple,4.5,43758
PH-381565,Motorola,Moto Razr 40,2024,644,53452,12,512,Exynos 2400,Exynos 2400,Adreno 735,4587,45,Yes,6.7,1440x3200,144,AMOLED,12,20,2,4K@120fps,Android,13,Single SIM,Yes,Yes,5.2,Wi-Fi 6,None,IP54,185,Titanium,4.6,5067
PH-525114,Motorola,Moto Edge 50 Pro,2024,910,75530,8,256,Exynos 2400,Snapdragon 8 Gen 2,Xclipse 920,4645,80,Yes,6.3,1560x3120,144,LTPO AMOLED,64,12,2,4K@120fps,Android,14,Single SIM,Yes,Yes,5.3,Wi-Fi 7,Side-mounted,IP68,164,Titanium,4.5,36685
